identifier,author,word1,word2,word3
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u25,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u25,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u26,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u26,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u27,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u27,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u28,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u28,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u29,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u29,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u29,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u29,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u29,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u29,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u29,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u29,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u29,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u29,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u29,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u29,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u30,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u30,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,16,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,16,livengood,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,livengood,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u31,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u31,2015,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,2015,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,12,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,12,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,13,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,13,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,2015,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,2015,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u32,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u32,college,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,college,peat,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,peat,16,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,16,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u33,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u33,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u33,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u33,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u33,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u33,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u34,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u34,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u34,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u34,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u34,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u34,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u34,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u34,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u34,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u34,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u34,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u34,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u35,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u35,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u35,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u35,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u37,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u37,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u37,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u37,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u37,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u37,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u38,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u38,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u38,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u38,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u38,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u38,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u38,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u38,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u39,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u39,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u39,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u39,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u39,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u39,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u39,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u39,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u39,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u39,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u40,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u40,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u40,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u40,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u40,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u40,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u40,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u40,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u41,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u41,12,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,12,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u41,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u41,13,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,13,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u41,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u41,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u41,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u41,2015,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,2015,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u41,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u41,gi,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,gi,2,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,2,16,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,16,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u43,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u43,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u43,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u43,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u43,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u43,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u49,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u49,15,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,15,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u50,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u50,15,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,15,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u56,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u56,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u56,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u56,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u56,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u56,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u58,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u58,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u60,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u60,07,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,07,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u60,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u60,08,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,08,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u60,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u60,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u60,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u60,10,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u60,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u60,11,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,11,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u60,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u60,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u66,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u66,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u66,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u66,09,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,09,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u69,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u69,13,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,13,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u69,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u69,14,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,14,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u69,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u69,16,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,16,gakona,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,gakona,4,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,4,cadis.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,cadis.csv,u69,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u69,2015,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,2015,csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,csv,u74,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u74,05,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,05,nsidc.csv,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,nsidc.csv,u74,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,u74,06,NA
doi:10.18739/A28C9R37P,Vladimir Romanovsky,06,nsidc.csv,NA
