identifier,author,word1,word2,word3
urn:uuid:e6559cd9-9d6b-4ea5-9655-3694c8409684,Juha Alatalo,1,excel,NA
urn:uuid:e6559cd9-9d6b-4ea5-9655-3694c8409684,Juha Alatalo,excel,data,NA
urn:uuid:e6559cd9-9d6b-4ea5-9655-3694c8409684,Juha Alatalo,data,alatalo,NA
urn:uuid:e6961876-b97c-4c32-9ae7-15cc150f5738,Borgthor Magnusson,audkuluheidi,site,NA
urn:uuid:e6961876-b97c-4c32-9ae7-15cc150f5738,Borgthor Magnusson,site,species,NA
urn:uuid:e6961876-b97c-4c32-9ae7-15cc150f5738,Borgthor Magnusson,species,data,NA
urn:uuid:e6961876-b97c-4c32-9ae7-15cc150f5738,Borgthor Magnusson,data,magnusson,NA
urn:uuid:e6c5d9c8-e9d4-493f-8964-938866e133a4,Philip Camill,manitoba,peatland,NA
urn:uuid:e6c5d9c8-e9d4-493f-8964-938866e133a4,Philip Camill,peatland,carbon,NA
urn:uuid:e6c5d9c8-e9d4-493f-8964-938866e133a4,Philip Camill,carbon,data,NA
urn:uuid:e6c5d9c8-e9d4-493f-8964-938866e133a4,Philip Camill,data,core,NA
urn:uuid:e6c5d9c8-e9d4-493f-8964-938866e133a4,Philip Camill,core,mb,NA
urn:uuid:e6c5d9c8-e9d4-493f-8964-938866e133a4,Philip Camill,mb,1,NA
urn:uuid:e701d21e-537d-4578-aff9-70d897a44257,Patrick J. Webber,ibp,microtopographic,NA
urn:uuid:e701d21e-537d-4578-aff9-70d897a44257,Patrick J. Webber,microtopographic,grid,NA
urn:uuid:e701d21e-537d-4578-aff9-70d897a44257,Patrick J. Webber,grid,point,NA
urn:uuid:e701d21e-537d-4578-aff9-70d897a44257,Patrick J. Webber,point,data,NA
urn:uuid:e701d21e-537d-4578-aff9-70d897a44257,Patrick J. Webber,data,barrow,NA
urn:uuid:e701d21e-537d-4578-aff9-70d897a44257,Patrick J. Webber,barrow,webber,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,cumulative,effects,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,effects,of,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,of,arctic,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,arctic,oil,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,oil,development,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,development,planning,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,planning,and,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,and,designing,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,designing,for,NA
urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,Donald Walker,for,sustainability,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,monthly,mean,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,mean,reanalysis,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,reanalysis,of,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,of,arctic,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,arctic,sea,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,sea,ice,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,ice,thickness,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,thickness,concentration,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,concentration,and,NA
urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,Jinlun Zhang,and,velocity,NA
urn:uuid:e749fbd1-9f55-4e69-ac6a-2d7c9f0be4fa,NA,NA,NA,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,toolik,snowfence,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,snowfence,experiment,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,experiment,snowfield,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,snowfield,salix,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,salix,reticulata,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,reticulata,data,NA
urn:uuid:e767dcec-fbc7-483c-afe3-bb6535d48954,Marilyn Walker,data,walker,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,soot,content,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,content,of,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,of,snow,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,snow,and,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,and,ice,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,ice,grenfell,NA
urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,Thomas C. Grenfell,grenfell,t,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,ice,camp,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,camp,position,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,position,velocity,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,velocity,final,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,final,ascii,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,ascii,moritz,NA
urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,Richard Moritz,moritz,r,NA
urn:uuid:e7e6d32a-7423-4eda-b72c-77a7d3a3df9f,Patrick J. Webber,barrow,atqasuk,NA
urn:uuid:e7e6d32a-7423-4eda-b72c-77a7d3a3df9f,Patrick J. Webber,atqasuk,detailed,NA
urn:uuid:e7e6d32a-7423-4eda-b72c-77a7d3a3df9f,Patrick J. Webber,detailed,plot,NA
urn:uuid:e7e6d32a-7423-4eda-b72c-77a7d3a3df9f,Patrick J. Webber,plot,microclimate,NA
urn:uuid:e7e6d32a-7423-4eda-b72c-77a7d3a3df9f,Patrick J. Webber,microclimate,webber,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,tree,growth,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,growth,plots,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,plots,from,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,from,bear,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,bear,creek,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,creek,sites,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,sites,lloyd,NA
urn:uuid:e7f22460-81ad-4d74-a845-d5aee7a64e0a,Andrea Lloyd,lloyd,a,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,seal,tag,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,tag,hydrographic,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,hydrographic,observations,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,observations,in,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,in,ice,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,ice,ocean,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,ocean,fjords,NA
urn:uuid:e80cb387-679e-488c-ada2-6653710581ce,David Holland,fjords,greenland,NA
urn:uuid:e8b113fe-bb67-4b7b-8fcc-7ddd5eac89a9,Philip Camill,manitoba,peatland,NA
urn:uuid:e8b113fe-bb67-4b7b-8fcc-7ddd5eac89a9,Philip Camill,peatland,carbon,NA
urn:uuid:e8b113fe-bb67-4b7b-8fcc-7ddd5eac89a9,Philip Camill,carbon,data,NA
urn:uuid:e8b113fe-bb67-4b7b-8fcc-7ddd5eac89a9,Philip Camill,data,core,NA
urn:uuid:e8b113fe-bb67-4b7b-8fcc-7ddd5eac89a9,Philip Camill,core,mb,NA
urn:uuid:e8b113fe-bb67-4b7b-8fcc-7ddd5eac89a9,Philip Camill,mb,2,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,core,atmospheric,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,atmospheric,measurements,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,measurements,at,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,at,summit,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,summit,greenland,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,greenland,environmental,NA
urn:uuid:e9136a64-661f-470d-9b3a-72f31d54d066,Roger Bales,environmental,observatory,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,seasonal,soil,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,soil,moisture,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,moisture,measurements,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,measurements,from,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,from,a,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,a,mobile,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,mobile,instrumented,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,instrumented,system,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,system,platform,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,platform,misp,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,misp,grid,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,grid,atqasuk,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,atqasuk,alaska,NA
urn:uuid:e91aa052-45e0-43a3-a199-4bbafbd992e5,Sergio Vargas-Zesati,alaska,2017,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,alaska,north,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,north,slope,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,slope,paludified,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,paludified,tundra,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,tundra,soil,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,soil,carbon,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,carbon,data,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,data,core,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,core,uic13,NA
urn:uuid:e999ac0a-6963-420c-8a49-8da2660264bf,Kate Cleary,uic13,2,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,council,climate,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,climate,ncar,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,ncar,iss,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,iss,rass,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,rass,virtual,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,virtual,temperatures,NA
urn:uuid:e9a67af1-8735-4ad0-8a0f-e0c271521fb6,Amanda H. Lynch,temperatures,ascii,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,collaborative,research,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,research,environmental,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,environmental,changes,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,changes,alter,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,alter,the,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,the,carbon,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,carbon,cycle,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,cycle,of,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,of,high,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,high,arctic,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,arctic,ecosystems,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,ecosystems,shifts,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,shifts,in,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,in,the,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,the,ages,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,ages,and,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,and,sources,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,sources,of,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,of,co2,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,co2,and,NA
urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,Sean Schaeffer,and,doc,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,satellite,noaa,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,noaa,12,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,12,band,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,band,4,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,4,imagery,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,imagery,gif,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,gif,univ,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,univ,of,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,of,alaska,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,alaska,geophysical,NA
urn:uuid:e9eb8810-8300-4887-9f3f-bcf4fa8386f6,NA,geophysical,institute,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,the,greenland,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,greenland,firn,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,firn,compaction,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,compaction,verification,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,verification,and,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,and,reconnaissance,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,reconnaissance,firncover,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,firncover,dataset,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,dataset,2013,NA
urn:uuid:e9fe10e0-eec7-4a09-9a03-04aebcae6761,Michael MacFerrin,2013,2019,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,amts,ncar,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,ncar,nsf,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,nsf,c,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,c,130,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,130,low,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,low,rate,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,rate,1,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,1,sps,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,sps,navigation,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,navigation,state,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,state,parameter,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,parameter,and,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,and,microphysics,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,microphysics,flight,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,flight,level,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,level,data,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,data,ncar,NA
urn:uuid:eab39f34-dbef-4669-9948-91387e99d26a,NA,ncar,eol,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,latnjajaure,site,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,site,clip,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,clip,2,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,2,tf,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,tf,1,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,1,community,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,community,data,NA
urn:uuid:eb8a8809-5c63-47bd-b242-9654e480ea9a,Juha Alatalo,data,alatalo,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,aircraft,twin,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,twin,otter,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,otter,surface,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,surface,properties,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,properties,surveys,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,surveys,video,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,video,tape,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,tape,sheba,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,sheba,project,NA
urn:uuid:ec6a3c9b-12c2-49f2-a6eb-222a4f7293ee,Ron Lindsay,project,office,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,a,replacement,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,replacement,laser,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,laser,for,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,for,the,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,the,arctic,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,arctic,high,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,high,spectral,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,spectral,resolution,NA
urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,Edwin Eloranta,resolution,lidar,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,sea,ice,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,ice,analysis,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,analysis,beaufort,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,beaufort,sea,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,sea,gif,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,gif,national,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,national,ice,NA
urn:uuid:edffdd45-2520-4093-92c6-c6ef7c19fb2c,NA,ice,center,NA
urn:uuid:ee5e9ca6-4013-4600-b977-d1c0360efb15,James H. Swift,nbp03,04a,NA
urn:uuid:ee5e9ca6-4013-4600-b977-d1c0360efb15,James H. Swift,04a,multibeam,NA
urn:uuid:ee5e9ca6-4013-4600-b977-d1c0360efb15,James H. Swift,multibeam,data,NA
urn:uuid:ee5e9ca6-4013-4600-b977-d1c0360efb15,James H. Swift,data,swift,NA
urn:uuid:ee5e9ca6-4013-4600-b977-d1c0360efb15,James H. Swift,swift,j,NA
urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,Philip Camill,labrador,peatland,NA
urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,Philip Camill,peatland,carbon,NA
urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,Philip Camill,carbon,data,NA
urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,Philip Camill,data,core,NA
urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,Philip Camill,core,lb,NA
urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,Philip Camill,lb,5,NA
urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b,James Moore,cooperative,arctic,NA
urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b,James Moore,arctic,data,NA
urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b,James Moore,data,and,NA
urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b,James Moore,and,information,NA
urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b,James Moore,information,service,NA
urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b,James Moore,service,cadis,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,long,term,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,term,2000,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,2000,2017,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,2017,response,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,response,of,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,of,lake,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,lake,bottom,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,bottom,temperature,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,temperature,to,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,to,climate,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,climate,variation,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,variation,in,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,in,two,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,two,adjacent,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,adjacent,tundra,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,tundra,lakes,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,lakes,western,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,western,arctic,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,arctic,coast,NA
urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,Trevor Andersen,coast,canada,NA
urn:uuid:f0b1bc63-6b0d-4412-a1dd-479e0ab36984,NA,NA,NA,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,methane,ch4,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,ch4,loss,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,loss,from,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,from,arctic,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,arctic,towards,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,towards,an,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,an,annual,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,annual,budget,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,budget,of,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,of,ch4,NA
urn:uuid:f15a5940-e5b7-45d8-8019-b85186eec4a1,Robert Wagner,ch4,emissions,NA
