"","identifier","word1","word2","word3"
"480","doi:10.18739/A22J6846K","temperature","conductivity","potential"
"481","doi:10.18739/A22J6846K","conductivity","potential","temperature"
"482","doi:10.18739/A22J6846K","potential","temperature","salinity"
"483","doi:10.18739/A22J6846K","temperature","salinity","pressure"
"484","doi:10.18739/A22J6846K","salinity","pressure","datetime"
"485","doi:10.18739/A22J6846K","pressure","datetime","temperature"
"486","doi:10.18739/A22J6846K","datetime","temperature","conductivity"
"487","doi:10.18739/A22J6846K","temperature","conductivity","potential"
"488","doi:10.18739/A22J6846K","conductivity","potential","temperature"
"489","doi:10.18739/A22J6846K","potential","temperature","salinity"
"490","doi:10.18739/A22J6846K","temperature","salinity","pressure"
"491","doi:10.18739/A22J6846K","salinity","pressure","datetime"
"492","doi:10.18739/A22J6846K","pressure","datetime","temperature"
"493","doi:10.18739/A22J6846K","datetime","temperature","conductivity"
"494","doi:10.18739/A22J6846K","temperature","conductivity","potential"
"495","doi:10.18739/A22J6846K","conductivity","potential","temperature"
"496","doi:10.18739/A22J6846K","potential","temperature","salinity"
"497","doi:10.18739/A22J6846K","temperature","salinity","pressure"
"498","doi:10.18739/A22J6846K","salinity","pressure","datetime"
"499","doi:10.18739/A22J6846K","pressure","datetime","temperature"
"500","doi:10.18739/A22J6846K","datetime","temperature","conductivity"
"501","doi:10.18739/A22J6846K","temperature","conductivity","potential"
"502","doi:10.18739/A22J6846K","conductivity","potential","temperature"
"503","doi:10.18739/A22J6846K","potential","temperature","salinity"
"504","doi:10.18739/A22J6846K","temperature","salinity","pressure"
"505","doi:10.18739/A22J6848J",NA,NA,NA
"506","doi:10.18739/A22J68504",NA,NA,NA
"507","doi:10.18739/A22J6853K",NA,NA,NA
"508","doi:10.18739/A22J9Q",NA,NA,NA
"509","doi:10.18739/A22K11",NA,NA,NA
"510","doi:10.18739/A22N4ZH43",NA,NA,NA
"511","doi:10.18739/A22N4ZH5K",NA,NA,NA
"512","doi:10.18739/A22N4ZJ13",NA,NA,NA
"513","doi:10.18739/A22N4ZJ4J",NA,NA,NA
"514","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"515","doi:10.18739/A22R3NX1Z","latitude","longitude","ammonium_1"
"516","doi:10.18739/A22R3NX1Z","longitude","ammonium_1","ammonium_2"
"517","doi:10.18739/A22R3NX1Z","ammonium_1","ammonium_2","ammonium_3"
"518","doi:10.18739/A22R3NX1Z","ammonium_2","ammonium_3","ammonium_4"
"519","doi:10.18739/A22R3NX1Z","ammonium_3","ammonium_4","ammonium_5"
"520","doi:10.18739/A22R3NX1Z","ammonium_4","ammonium_5","ammonium_6"
"521","doi:10.18739/A22R3NX1Z","ammonium_5","ammonium_6","ammonium_7"
"522","doi:10.18739/A22R3NX1Z","ammonium_6","ammonium_7","ammonium_8"
"523","doi:10.18739/A22R3NX1Z","ammonium_7","ammonium_8","ammonium_9"
"524","doi:10.18739/A22R3NX1Z","ammonium_8","ammonium_9","ammonium_10"
"525","doi:10.18739/A22R3NX1Z","ammonium_9","ammonium_10","ammonium_11"
"526","doi:10.18739/A22R3NX1Z","ammonium_10","ammonium_11","ammonium_12"
"527","doi:10.18739/A22R3NX1Z","ammonium_11","ammonium_12","year"
"528","doi:10.18739/A22R3NX1Z","ammonium_12","year","latitude"
"529","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"530","doi:10.18739/A22R3NX1Z","latitude","longitude","chlorophyll"
"531","doi:10.18739/A22R3NX1Z","longitude","chlorophyll","a_1"
"532","doi:10.18739/A22R3NX1Z","chlorophyll","a_1","chlorophyll"
"533","doi:10.18739/A22R3NX1Z","a_1","chlorophyll","a_2"
"534","doi:10.18739/A22R3NX1Z","chlorophyll","a_2","chlorophyll"
"535","doi:10.18739/A22R3NX1Z","a_2","chlorophyll","a_3"
"536","doi:10.18739/A22R3NX1Z","chlorophyll","a_3","chlorophyll"
"537","doi:10.18739/A22R3NX1Z","a_3","chlorophyll","a_4"
"538","doi:10.18739/A22R3NX1Z","chlorophyll","a_4","chlorophyll"
"539","doi:10.18739/A22R3NX1Z","a_4","chlorophyll","a_5"
"540","doi:10.18739/A22R3NX1Z","chlorophyll","a_5","chlorophyll"
"541","doi:10.18739/A22R3NX1Z","a_5","chlorophyll","a_6"
"542","doi:10.18739/A22R3NX1Z","chlorophyll","a_6","chlorophyll"
"543","doi:10.18739/A22R3NX1Z","a_6","chlorophyll","a_7"
"544","doi:10.18739/A22R3NX1Z","chlorophyll","a_7","chlorophyll"
"545","doi:10.18739/A22R3NX1Z","a_7","chlorophyll","a_8"
"546","doi:10.18739/A22R3NX1Z","chlorophyll","a_8","chlorophyll"
"547","doi:10.18739/A22R3NX1Z","a_8","chlorophyll","a_9"
"548","doi:10.18739/A22R3NX1Z","chlorophyll","a_9","chlorophyll"
"549","doi:10.18739/A22R3NX1Z","a_9","chlorophyll","a_10"
"550","doi:10.18739/A22R3NX1Z","chlorophyll","a_10","chlorophyll"
"551","doi:10.18739/A22R3NX1Z","a_10","chlorophyll","a_11"
"552","doi:10.18739/A22R3NX1Z","chlorophyll","a_11","chlorophyll"
"553","doi:10.18739/A22R3NX1Z","a_11","chlorophyll","a_12"
"554","doi:10.18739/A22R3NX1Z","chlorophyll","a_12","year"
"555","doi:10.18739/A22R3NX1Z","a_12","year","latitude"
"556","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"557","doi:10.18739/A22R3NX1Z","latitude","longitude","dissolved"
"558","doi:10.18739/A22R3NX1Z","longitude","dissolved","organic"
"559","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_1"
"560","doi:10.18739/A22R3NX1Z","organic","nitrogen_1","dissolved"
"561","doi:10.18739/A22R3NX1Z","nitrogen_1","dissolved","organic"
"562","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_2"
"563","doi:10.18739/A22R3NX1Z","organic","nitrogen_2","dissolved"
"564","doi:10.18739/A22R3NX1Z","nitrogen_2","dissolved","organic"
"565","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_3"
"566","doi:10.18739/A22R3NX1Z","organic","nitrogen_3","dissolved"
"567","doi:10.18739/A22R3NX1Z","nitrogen_3","dissolved","organic"
"568","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_4"
"569","doi:10.18739/A22R3NX1Z","organic","nitrogen_4","dissolved"
"570","doi:10.18739/A22R3NX1Z","nitrogen_4","dissolved","organic"
"571","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_5"
"572","doi:10.18739/A22R3NX1Z","organic","nitrogen_5","dissolved"
"573","doi:10.18739/A22R3NX1Z","nitrogen_5","dissolved","organic"
"574","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_6"
"575","doi:10.18739/A22R3NX1Z","organic","nitrogen_6","dissolved"
"576","doi:10.18739/A22R3NX1Z","nitrogen_6","dissolved","organic"
"577","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_7"
"578","doi:10.18739/A22R3NX1Z","organic","nitrogen_7","dissolved"
"579","doi:10.18739/A22R3NX1Z","nitrogen_7","dissolved","organic"
"580","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_8"
"581","doi:10.18739/A22R3NX1Z","organic","nitrogen_8","dissolved"
"582","doi:10.18739/A22R3NX1Z","nitrogen_8","dissolved","organic"
"583","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_9"
"584","doi:10.18739/A22R3NX1Z","organic","nitrogen_9","dissolved"
"585","doi:10.18739/A22R3NX1Z","nitrogen_9","dissolved","organic"
"586","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_10"
"587","doi:10.18739/A22R3NX1Z","organic","nitrogen_10","dissolved"
"588","doi:10.18739/A22R3NX1Z","nitrogen_10","dissolved","organic"
"589","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_11"
"590","doi:10.18739/A22R3NX1Z","organic","nitrogen_11","dissolved"
"591","doi:10.18739/A22R3NX1Z","nitrogen_11","dissolved","organic"
"592","doi:10.18739/A22R3NX1Z","dissolved","organic","nitrogen_12"
"593","doi:10.18739/A22R3NX1Z","organic","nitrogen_12","year"
"594","doi:10.18739/A22R3NX1Z","nitrogen_12","year","latitude"
"595","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"596","doi:10.18739/A22R3NX1Z","latitude","longitude","nitrate_1"
"597","doi:10.18739/A22R3NX1Z","longitude","nitrate_1","nitrate_2"
"598","doi:10.18739/A22R3NX1Z","nitrate_1","nitrate_2","nitrate_3"
"599","doi:10.18739/A22R3NX1Z","nitrate_2","nitrate_3","nitrate_4"
"600","doi:10.18739/A22R3NX1Z","nitrate_3","nitrate_4","nitrate_5"
"601","doi:10.18739/A22R3NX1Z","nitrate_4","nitrate_5","nitrate_6"
"602","doi:10.18739/A22R3NX1Z","nitrate_5","nitrate_6","nitrate_7"
"603","doi:10.18739/A22R3NX1Z","nitrate_6","nitrate_7","nitrate_8"
"604","doi:10.18739/A22R3NX1Z","nitrate_7","nitrate_8","nitrate_9"
"605","doi:10.18739/A22R3NX1Z","nitrate_8","nitrate_9","nitrate_10"
"606","doi:10.18739/A22R3NX1Z","nitrate_9","nitrate_10","nitrate_11"
"607","doi:10.18739/A22R3NX1Z","nitrate_10","nitrate_11","nitrate_12"
"608","doi:10.18739/A22R3NX1Z","nitrate_11","nitrate_12","year"
"609","doi:10.18739/A22R3NX1Z","nitrate_12","year","latitude"
"610","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"611","doi:10.18739/A22R3NX1Z","latitude","longitude","photosynthetically"
"612","doi:10.18739/A22R3NX1Z","longitude","photosynthetically","active"
"613","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_1"
"614","doi:10.18739/A22R3NX1Z","active","radiation_1","photosynthetically"
"615","doi:10.18739/A22R3NX1Z","radiation_1","photosynthetically","active"
"616","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_2"
"617","doi:10.18739/A22R3NX1Z","active","radiation_2","photosynthetically"
"618","doi:10.18739/A22R3NX1Z","radiation_2","photosynthetically","active"
"619","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_3"
"620","doi:10.18739/A22R3NX1Z","active","radiation_3","photosynthetically"
"621","doi:10.18739/A22R3NX1Z","radiation_3","photosynthetically","active"
"622","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_4"
"623","doi:10.18739/A22R3NX1Z","active","radiation_4","photosynthetically"
"624","doi:10.18739/A22R3NX1Z","radiation_4","photosynthetically","active"
"625","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_5"
"626","doi:10.18739/A22R3NX1Z","active","radiation_5","photosynthetically"
"627","doi:10.18739/A22R3NX1Z","radiation_5","photosynthetically","active"
"628","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_6"
"629","doi:10.18739/A22R3NX1Z","active","radiation_6","photosynthetically"
"630","doi:10.18739/A22R3NX1Z","radiation_6","photosynthetically","active"
"631","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_7"
"632","doi:10.18739/A22R3NX1Z","active","radiation_7","photosynthetically"
"633","doi:10.18739/A22R3NX1Z","radiation_7","photosynthetically","active"
"634","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_8"
"635","doi:10.18739/A22R3NX1Z","active","radiation_8","photosynthetically"
"636","doi:10.18739/A22R3NX1Z","radiation_8","photosynthetically","active"
"637","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_9"
"638","doi:10.18739/A22R3NX1Z","active","radiation_9","photosynthetically"
"639","doi:10.18739/A22R3NX1Z","radiation_9","photosynthetically","active"
"640","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_10"
"641","doi:10.18739/A22R3NX1Z","active","radiation_10","photosynthetically"
"642","doi:10.18739/A22R3NX1Z","radiation_10","photosynthetically","active"
"643","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_11"
"644","doi:10.18739/A22R3NX1Z","active","radiation_11","photosynthetically"
"645","doi:10.18739/A22R3NX1Z","radiation_11","photosynthetically","active"
"646","doi:10.18739/A22R3NX1Z","photosynthetically","active","radiation_12"
"647","doi:10.18739/A22R3NX1Z","active","radiation_12","year"
"648","doi:10.18739/A22R3NX1Z","radiation_12","year","latitude"
"649","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"650","doi:10.18739/A22R3NX1Z","latitude","longitude","diatoms_1"
"651","doi:10.18739/A22R3NX1Z","longitude","diatoms_1","diatoms_2"
"652","doi:10.18739/A22R3NX1Z","diatoms_1","diatoms_2","diatoms_3"
"653","doi:10.18739/A22R3NX1Z","diatoms_2","diatoms_3","diatoms_4"
"654","doi:10.18739/A22R3NX1Z","diatoms_3","diatoms_4","diatoms_5"
"655","doi:10.18739/A22R3NX1Z","diatoms_4","diatoms_5","diatoms_6"
"656","doi:10.18739/A22R3NX1Z","diatoms_5","diatoms_6","diatoms_7"
"657","doi:10.18739/A22R3NX1Z","diatoms_6","diatoms_7","diatoms_8"
"658","doi:10.18739/A22R3NX1Z","diatoms_7","diatoms_8","diatoms_9"
"659","doi:10.18739/A22R3NX1Z","diatoms_8","diatoms_9","diatoms_10"
"660","doi:10.18739/A22R3NX1Z","diatoms_9","diatoms_10","diatoms_11"
"661","doi:10.18739/A22R3NX1Z","diatoms_10","diatoms_11","diatoms_12"
"662","doi:10.18739/A22R3NX1Z","diatoms_11","diatoms_12","year"
"663","doi:10.18739/A22R3NX1Z","diatoms_12","year","latitude"
"664","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"665","doi:10.18739/A22R3NX1Z","latitude","longitude","flagellates_1"
"666","doi:10.18739/A22R3NX1Z","longitude","flagellates_1","flagellates_2"
"667","doi:10.18739/A22R3NX1Z","flagellates_1","flagellates_2","flagellates_3"
"668","doi:10.18739/A22R3NX1Z","flagellates_2","flagellates_3","flagellates_4"
"669","doi:10.18739/A22R3NX1Z","flagellates_3","flagellates_4","flagellates_5"
"670","doi:10.18739/A22R3NX1Z","flagellates_4","flagellates_5","flagellates_6"
"671","doi:10.18739/A22R3NX1Z","flagellates_5","flagellates_6","flagellates_7"
"672","doi:10.18739/A22R3NX1Z","flagellates_6","flagellates_7","flagellates_8"
"673","doi:10.18739/A22R3NX1Z","flagellates_7","flagellates_8","flagellates_9"
"674","doi:10.18739/A22R3NX1Z","flagellates_8","flagellates_9","flagellates_10"
"675","doi:10.18739/A22R3NX1Z","flagellates_9","flagellates_10","flagellates_11"
"676","doi:10.18739/A22R3NX1Z","flagellates_10","flagellates_11","flagellates_12"
"677","doi:10.18739/A22R3NX1Z","flagellates_11","flagellates_12","year"
"678","doi:10.18739/A22R3NX1Z","flagellates_12","year","latitude"
"679","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"680","doi:10.18739/A22R3NX1Z","latitude","longitude","detrital"
"681","doi:10.18739/A22R3NX1Z","longitude","detrital","particulate"
"682","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"683","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_1"
"684","doi:10.18739/A22R3NX1Z","organic","nitrogen_1","detrital"
"685","doi:10.18739/A22R3NX1Z","nitrogen_1","detrital","particulate"
"686","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"687","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_2"
"688","doi:10.18739/A22R3NX1Z","organic","nitrogen_2","detrital"
"689","doi:10.18739/A22R3NX1Z","nitrogen_2","detrital","particulate"
"690","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"691","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_3"
"692","doi:10.18739/A22R3NX1Z","organic","nitrogen_3","detrital"
"693","doi:10.18739/A22R3NX1Z","nitrogen_3","detrital","particulate"
"694","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"695","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_4"
"696","doi:10.18739/A22R3NX1Z","organic","nitrogen_4","detrital"
"697","doi:10.18739/A22R3NX1Z","nitrogen_4","detrital","particulate"
"698","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"699","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_5"
"700","doi:10.18739/A22R3NX1Z","organic","nitrogen_5","detrital"
"701","doi:10.18739/A22R3NX1Z","nitrogen_5","detrital","particulate"
"702","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"703","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_6"
"704","doi:10.18739/A22R3NX1Z","organic","nitrogen_6","detrital"
"705","doi:10.18739/A22R3NX1Z","nitrogen_6","detrital","particulate"
"706","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"707","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_7"
"708","doi:10.18739/A22R3NX1Z","organic","nitrogen_7","detrital"
"709","doi:10.18739/A22R3NX1Z","nitrogen_7","detrital","particulate"
"710","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"711","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_8"
"712","doi:10.18739/A22R3NX1Z","organic","nitrogen_8","detrital"
"713","doi:10.18739/A22R3NX1Z","nitrogen_8","detrital","particulate"
"714","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"715","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_9"
"716","doi:10.18739/A22R3NX1Z","organic","nitrogen_9","detrital"
"717","doi:10.18739/A22R3NX1Z","nitrogen_9","detrital","particulate"
"718","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"719","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_10"
"720","doi:10.18739/A22R3NX1Z","organic","nitrogen_10","detrital"
"721","doi:10.18739/A22R3NX1Z","nitrogen_10","detrital","particulate"
"722","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"723","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_11"
"724","doi:10.18739/A22R3NX1Z","organic","nitrogen_11","detrital"
"725","doi:10.18739/A22R3NX1Z","nitrogen_11","detrital","particulate"
"726","doi:10.18739/A22R3NX1Z","detrital","particulate","organic"
"727","doi:10.18739/A22R3NX1Z","particulate","organic","nitrogen_12"
"728","doi:10.18739/A22R3NX1Z","organic","nitrogen_12","year"
"729","doi:10.18739/A22R3NX1Z","nitrogen_12","year","latitude"
"730","doi:10.18739/A22R3NX1Z","year","latitude","longitude"
"731","doi:10.18739/A22R3NX1Z","latitude","longitude","primary"
"732","doi:10.18739/A22R3NX1Z","longitude","primary","productivity_1"
"733","doi:10.18739/A22R3NX1Z","primary","productivity_1","primary"
"734","doi:10.18739/A22R3NX1Z","productivity_1","primary","productivity_2"
"735","doi:10.18739/A22R3NX1Z","primary","productivity_2","primary"
"736","doi:10.18739/A22R3NX1Z","productivity_2","primary","productivity_3"
"737","doi:10.18739/A22R3NX1Z","primary","productivity_3","primary"
"738","doi:10.18739/A22R3NX1Z","productivity_3","primary","productivity_4"
"739","doi:10.18739/A22R3NX1Z","primary","productivity_4","primary"
"740","doi:10.18739/A22R3NX1Z","productivity_4","primary","productivity_5"
"741","doi:10.18739/A22R3NX1Z","primary","productivity_5","primary"
"742","doi:10.18739/A22R3NX1Z","productivity_5","primary","productivity_6"
"743","doi:10.18739/A22R3NX1Z","primary","productivity_6","primary"
"744","doi:10.18739/A22R3NX1Z","productivity_6","primary","productivity_7"
"745","doi:10.18739/A22R3NX1Z","primary","productivity_7","primary"
"746","doi:10.18739/A22R3NX1Z","productivity_7","primary","productivity_8"
"747","doi:10.18739/A22R3NX1Z","primary","productivity_8","primary"
"748","doi:10.18739/A22R3NX1Z","productivity_8","primary","productivity_9"
"749","doi:10.18739/A22R3NX1Z","primary","productivity_9","primary"
"750","doi:10.18739/A22R3NX1Z","productivity_9","primary","productivity_10"
"751","doi:10.18739/A22R3NX1Z","primary","productivity_10","primary"
